created_at,text,tweet_en
Mon Sep 12 17:06:39 +0000 2016,"Sedikitnya tujuh warga Tanah Saeral, Kota Bogor, diboyong ke rumah sakit gara-gara keracunan makanan saat pel... https://t.co/VcksSC0KjM","At least seven residents of Tanah Saeral, Bogor City, were brought to the hospital because of food poisoning while ... https://t.co/VcksSC0KjM"
Mon Sep 12 17:01:13 +0000 2016,"Sedikitnya tujuh warga Tanah Saeral, Kota Bogor, diboyong ke rumah sakit gara-gara keracunan makanan saat pelaksanaan pemotongan hewa...","At least seven residents of Tanah Saeral, Bogor City, were brought to the hospital because of food poisoning during an animal slaughtering ceremony ..."
Sun Nov 29 00:39:15 +0000 2020,5.) Pkl.14.30 Wib Bapak Dir Intelkam melaksanakan kordinasi dan penguatan kepada Ibu Kadinkes Kota Bogor terkait peÃ¢Â€Â¦ https://t.co/KdCzOIWsqm,"5.) At 14.30 WIB, the Director of Intelligence and Security carried out coordination and strengthening to the Head of the Bogor City Health Office regarding peÃ ¢ Â € Â¦ https://t.co/KdCzOIWsqm"
Fri Jun 12 15:48:56 +0000 2015,RSUD Kota Bogor Komit Tingkatkan Pelayanan http://t.co/oLEgBldIz9,Bogor City Hospital Commits to Improve Services http://t.co/oLEgBldIz9
Sun Apr 10 23:57:31 +0000 2016,06:56 WIB. Lalin Simpang RSUD Kota Bogor (Karya Bakti) ramai lancar. Petugas lakukan pengaturan #Bogor #RTMCjabar https://t.co/kIEnWnBNo1,06:56 WIB. The traffic jam at the Bogor City Hospital (Karya Bakti) was busy smoothly. The clerk makes arrangements for #Bogor #RTMCjabar https://t.co/kIEnWnBNo1
Tue Dec 09 10:51:53 +0000 2014,sakit hati saat margo city alamatnya ada di kota bogor &lt;/3,I hurt when Margo City's address is in the city of Bogor & lt; / 3
Thu Oct 25 02:42:05 +0000 2018,Kegiatan Dinkes Kota Bogor Kamis 25 Oktober 2018 - ANTARA News Megapolitan https://t.co/JeFz1tO39g,"Bogor City Health Office Activities Thursday, October 25 2018 - ANTARA News Megapolitan https://t.co/JeFz1tO39g"
Sun Mar 08 13:24:41 +0000 2015,[Google News] Bursa Kursi Dirut RSUD Kota Bogor Sepi Peminat - Inilah Koran http://t.co/y3p6BgtPAS,[Google News] Bogor City Hospital Director Seat Exchange Is Lack of Enthusiasts - Here Are Newspapers http://t.co/y3p6BgtPAS
Tue Mar 06 03:43:19 +0000 2018,Dinkes Kota Bogor Fokus Program Perbaikan Gizi Masyarakat Menuju Bogor Kota Sehat https://t.co/Yh0clSJuT0,Bogor City Health Office Focuses Community Nutrition Improvement Program Towards a Healthy City Bogor https://t.co/Yh0clSJuT0
Sat Sep 14 09:54:42 +0000 2013,"Percuma, seIPB libur semua, cuma Gizi aja yg ga libur! KamspretRT @Metro_TV: Pemilihan Wali Kota Bogor, Bima Arya Unggul http://t.co/vjAUyDw","It's useless, all of SEIPB has a day off, only nutrition doesn't take off! KamspretRT @Metro_TV: Election of the Mayor of Bogor, Bima Arya Unggul http://t.co/vjAUyDw"
Thu Nov 12 05:42:40 +0000 2020,Puskesmas di Kota Bogor disiapkan untuk simulasi vaksinasi COVID-19 - ANTARA News Jawa Barat https://t.co/v0B580C11y,Puskesmas in Bogor City prepared to simulate COVID-19 vaccination - ANTARA News West Java https://t.co/v0B580C11y
Thu May 19 02:39:58 +0000 2016,"#sehat Kampung KB tingkatkan kualitas masyarakat Bogor: Pemerintah Kota Bogor, Jawa Barat memiliki... https://t.co/SFNTwkwwg0 #mojokerto","#sehat Kampung KB improves the quality of the people of Bogor: Bogor City Government, West Java has ... https://t.co/SFNTwkwwg0 #mojokerto"
Mon Sep 08 06:52:57 +0000 2014,Pasien Rumah Sakit Loncat dari Lantai 10: Seorang pasien Rumah Sakit Azra Kota Bogor bunuh diri dengan melompa... http://t.co/6QqleMY8wd,"Hospital Patient Jumps from 10th Floor: A patient at Azra Hospital, Bogor City, commits suicide by pumping ... http://t.co/6QqleMY8wd"
Fri Apr 19 12:27:22 +0000 2013,Sakit knaps lu neng :( RT @nurpujilestari2: enak bingit gw di rumah sakit nh :( RT @chentyanggraini Jalan jalan di kota bogor :),You have a headache :( RT @ nurpujilestari2: I feel good at the hospital now :( RT @chentyanggraini Walking in the city of Bogor :)
Tue Nov 10 02:50:04 +0000 2020,"Radar Bogor : Karyawan RSUD Kota Bogor Dapat Subsidi Rumah, di Sini Lokasinya BOGOR &amp;#8211; RA  https://t.co/8ptrU5LFa8","Radar Bogor: Bogor City Hospital Employees Get House Subsidies, the location is here BOGOR & amp; # 8211; RA https://t.co/8ptrU5LFa8"
Thu Jan 11 12:55:51 +0000 2018,Bhabinkamtibmas KEl Menteng Aiptu A. Nurdin melaksanakan kontrol ke RSUD Kota Bogor dan menghimbau kepada satpam agÃ¢Â€Â¦ https://t.co/xF7ErhRmgH,Bhabinkamtibmas KEl Menteng Aiptu A. Nurdin carried out control to the Bogor City Hospital and appealed to the security guard agÃ ¢ Â € Â¦ https://t.co/xF7ErhRmgH
Tue Aug 05 06:53:43 +0000 2014,"Kota Bogor Akan Punya RSUD Baru: Ada kabar baik bagi warga Kota Bogor. Pasalnya, Kota bogor akan memiliki  Rum... http://t.co/doz5H7QDFz","Bogor City Will Have New Hospital: There is good news for Bogor City residents. The reason is, the city of Bogor will have Rum ... http://t.co/doz5H7QDFz"
Sat Apr 16 06:20:39 +0000 2016,Sudah lama hati ini tidak terobati Ã°ÂŸÂ˜ÂŒ (at RSUD Kota Bogor) Ã¢Â€Â” https://t.co/HgnefdEnJn,For a long time this liver has not been treated Ã ° ÂŸÂ˜ÂŒ (at Bogor City Hospital) Ã ¢ Â € Â ”https://t.co/HgnefdEnJn
Sun Sep 07 06:31:23 +0000 2014,Minggu yang produktif... dinas siangg semangkaaaa!! (at RSUD KOTA BOGOR) Ã¢Â€Â” https://t.co/2JbEYvqfmE,Productive week ... the watermelon sieweeeeeeeeeeee !! (at RSUD KOTA BOGOR) Ã ¢ Â € Â ”https://t.co/2JbEYvqfmE
Wed Nov 20 04:56:34 +0000 2019,Kepala Dinas Kesehatan Kota Bogor di dampingi Tim Pembina Dinkes dan Tim Pembina Pasir Mulya menghadiri undangan peÃ¢Â€Â¦ https://t.co/88kMwY2ikI,"The Head of the Bogor City Health Office, accompanied by the Health Office Development Team and the Pasir Mulya Guidance Team attended the invitation of the peÃ ¢ Â € Â¦ https://t.co/88kMwY2ikI"
Thu Jul 28 08:42:44 +0000 2016,Liburan disini lagii .. (at RSUD Kota Bogor) Ã¢Â€Â” https://t.co/XnwaW9If0D,Holidays are here again .. (at Bogor City Hospital) Ã ¢ Â € Â ”https://t.co/XnwaW9If0D
Thu Aug 07 19:23:01 +0000 2014,Kota Bogor Akhirnya Miliki RSUD http://t.co/6MPRyUMtcm,Bogor City Finally Has http://t.co/6MPRyUMtcm Hospital
Thu Mar 17 11:45:09 +0000 2016,"Kenaikan Tarif Premi BPJS Naik, IDI Kota Bogor Keberatan https://t.co/LTfNApNnKA https://t.co/9Q9VUNAJbW","BPJS Premium Rates Increase, Bogor City IDI Objection https://t.co/LTfNApNnKA https://t.co/9Q9VUNAJbW"
Mon Nov 30 05:00:00 +0000 2020,"Habib Rizieq Shihab melarikan diri dari RS Ummi Kota Bogor, saat hasil swab test miliknya menjadi perdebatan denganÃ¢Â€Â¦ https://t.co/tXHQHhIEGE","Habib Rizieq Shihab fled from the Ummi Hospital in Bogor City, when the results of his swab test became a debate withÃ ¢ Â € Â¦ https://t.co/tXHQHhIEGE"
Fri Dec 20 01:11:54 +0000 2019,"Bima Sidak Pembangunan Blok 3 RSUD Kota Bogor, SesuaiÃ‚Â Target? https://t.co/KDNUderafI https://t.co/3fBUEAhQNK","Bima Sidak Construction of Block 3 RSUD Kota Bogor, In Accordance with Target? https://t.co/KDNUderafI https://t.co/3fBUEAhQNK"
Wed Feb 24 04:02:34 +0000 2016,"DBD Melanda, Pesantren Hidayatullah Kota Bogor Gelar Penyuluhan dan Pengobatan Gratis https://t.co/ytlSv1wgQf","Dengue Strikes, Hidayatullah Islamic Boarding School, Bogor City Holds Free Counseling and Medication https://t.co/ytlSv1wgQf"
Mon Nov 23 01:29:15 +0000 2015,#Pemkot RT dkp_pps: Sinergisitas Laskar PPS w/TP UKS Kota Bogor mwujudkan sekolah sehat DisdikBogor KangEncep PemkÃ¢Â€Â¦ https://t.co/SKcxez0cQb,#Pemkot RT dkp_pps: The synergy of the PPS w / UKS team in Bogor City creates healthy schools DisdikBogor KangEncep PemkÃ ¢ Â € Â¦ https://t.co/SKcxez0cQb
Thu Aug 07 02:05:06 +0000 2014,"Hari ini peresmian RSUD Kota Bogor, jl. Dr.sumeru no. 120 Bogor (ex-karya bhakti) semoga dapat meningkatkan layanan kes bagi masy kota Bogor","Today the inauguration of Bogor City Hospital, jl. Dr.sumeru no. 120 Bogor (ex-karya bhakti) hopefully can improve health services for the community of Bogor city"
Mon Jun 13 04:12:31 +0000 2016,Bismillah lancar ya mah operasinya Ã°ÂŸÂ™ÂÃ°ÂŸÂ˜Â‡Ã°ÂŸÂ˜Â‡Ã°ÂŸÂ˜Â‡ (with Eliy at RSUD KOTA BOGOR) Ã¢Â€Â” https://t.co/jwMVmX76Eb,"Bismillah, the operation runs smoothly Ã ° ÂŸÂ ™ Ã ° ÂŸÂ˜Â Ã Ã ° ÂŸÂ˜Â Ã Ã ° ÂŸÂ˜Â ‡ (with Eliy at RSUD KOTA BOGOR) Ã ¢ Â € Â ”https://t.co / jwMVmX76Eb"
Fri Dec 11 15:17:47 +0000 2015,"Dinkes Bogor kampanyekan 1.000 hari pertama kehidupan: Dinas Kesehatan Kota Bogor, Jawa Barat, mengkampanyekan... https://t.co/oUdPV3regm","Bogor Health Office campaigns for the first 1,000 days of life: Bogor City Health Office, West Java, campaigns ... https://t.co/oUdPV3regm"
Wed Nov 18 06:05:11 +0000 2020,Presiden Joko Widodo sendiri tiba sekira pukul 08.24 WIB di puskesmas tersebut di mana pada saat yang sama juga hadÃ¢Â€Â¦ https://t.co/AkJ8jOd08W,President Joko Widodo himself arrived at around 08.24 WIB at the puskesmas where at the same time he hadÃ ¢ Â € Â¦ https://t.co/AkJ8jOd08W
Sun Aug 04 10:14:08 +0000 2019,Perwal Kota Bogor No 15/2015 Tentang Pedoman Pembentukan Dewan Pengawas Badan Layanan Umum Daerah RSUD Kota Bogor https://t.co/GvinobiiSZ,Bogor City Regulation No. 15/2015 concerning Guidelines for the Establishment of the Supervisory Board for Regional Public Service Bodies of Bogor City Hospital https://t.co/GvinobiiSZ
Fri Nov 01 09:45:26 +0000 2013,"Pasien Halumi (66), sakit gula, warga Tegal Gundil, Bogor Utara, Kota Bogor, pendampingan berobat, otw RS Sentra Medika","Patient Halumi (66), has diabetes, a resident of Tegal Gundil, North Bogor, Bogor City, medical assistance, otw Sentra Medika Hospital"
Fri Oct 02 03:14:12 +0000 2020,"Dapat Bantuan Rp51 Miliar, Ini yang Akan Dilakukan RSUD Kota Bogor https://t.co/5tf9QRicT4 lewat @radarbogorID","Get IDR 51 Billion Aid, This Is What Bogor City Hospital Will Do https://t.co/5tf9QRicT4 via @radarbogorID"
Wed Oct 18 22:14:08 +0000 2017,Misi pembangunan Kota Bogor 2015-2019: Menjadikan Bogor kota yang sehat dan makmur,Bogor City development mission 2015-2019: Making Bogor a healthy and prosperous city
Tue Aug 11 19:30:26 +0000 2020,@null 27 Pegawai Puskesmas di Kota Bogor Positif Covid-19 Gugus Tugas Covid-19 Kota Bo  https://t.co/w7kj310IZv,@null 27 Public Health Center Employees in Bogor City Positive Covid-19 Covid-19 Task Force for City Bo https://t.co/w7kj310IZv
Wed Apr 08 15:16:41 +0000 2015,#Inilah.com Dewi Terpilih Jadi Direktur RSUD Kota Bogor http://t.co/bCUy7xIRMl,# Ini.com Dewi Chosen as Director of Bogor City Hospital http://t.co/bCUy7xIRMl
Fri Jul 10 06:00:46 +0000 2015,"Dinkes Bogor siagakan empat puskesmas rawat inap: Dinas Kesehatan Kota Bogor, Jawa Barat, menyiagakan empat Pu... http://t.co/OvOQ7qYe4f","Bogor Health Office alerted four inpatient health centers: Bogor City Health Office, West Java, alerted four Pu ... http://t.co/OvOQ7qYe4f"
Wed Feb 17 01:12:06 +0000 2016,Total Kasus DBD di Kota Bogor Capai 258 Orang - Republika Online https://t.co/8G3lQwRyYs,Total DHF Cases in Bogor City Reaches 258 People - Republika Online https://t.co/8G3lQwRyYs
Mon Feb 22 12:33:09 +0000 2016,"DBD Melanda, Pesantren Hidayatullah Kota Bogor Gelar Penyuluhan dan Pengobatan Gratis: Memasuki musim penghuja... https://t.co/pFWuzbz0sp","Dengue Strikes, Hidayatullah Islamic Boarding School, Bogor City Holds Free Counseling and Medication: Entering the season of worship ... https://t.co/pFWuzbz0sp"
Sun Nov 10 08:01:36 +0000 2019,#RT @republikaonline: Pemerintah Kota Bogor serius dalam menangani kesehatan  https://t.co/rXjaZFZDaH,#RT @republikaonline: Bogor City Government is serious in dealing with health https://t.co/rXjaZFZDaH
Sun Feb 05 08:16:12 +0000 2017,Cepet sembuh miÃ°ÂŸÂ’Âž (at IGD RSUD Kota Bogor) [pic] Ã¢Â€Â” https://t.co/uGmv5gqfKX,Get well soon miÃ ° ÂŸÂ'Âž (at IGD RSUD Kota Bogor) [pic] Ã ¢ Â € Â ”https://t.co/uGmv5gqfKX
Tue Jan 15 09:43:05 +0000 2019,"Musim Penghujan, Dinkes Kota Bogor Ingatkan Akan Bahaya Wabah PenyakitÃ‚Â DBD https://t.co/O4NXLtp97E https://t.co/aN1qssJbNH","Rainy Season, Bogor City Health Office Warns of the Danger of Disease Outbreak Ã‚Â DHF https://t.co/O4NXLtp97E https://t.co/aN1qssJbNH"
Fri Jun 16 08:12:05 +0000 2017,Pembebasan lahan yang belum dibebaskan di antaranya adalah rumah sakit dan rumah makan. https://t.co/TW4sV7T5lQ,Land acquisition that has not yet been acquired includes hospitals and restaurants. https://t.co/TW4sV7T5lQ
Tue Jun 16 14:30:44 +0000 2015,Yesss pulang Ã°ÂŸÂ˜Â… bsk dines mlm menanti Ã°ÂŸÂ˜Â© (at Rumah Sakit Umum Daerah Kota Bogor) Ã¢Â€Â” https://t.co/jZJcMHUezw,Yesss comes home Ã ° ÂŸÂ˜Â… bsk dines mlm waiting Ã ° ÂŸÂ˜Â © (at Bogor City Regional General Hospital) Ã ¢ Â € Â ”https://t.co/jZJcMHUezw
Thu Sep 07 04:44:21 +0000 2017,Pegawai Layani Peserta #BPJS Kota #Bogor dengan Baju Adat https://t.co/htDhcVXhTf #pojokjabar #beritabogor,Employees Serving Participants #BPJS Kota #Bogor with Traditional Clothes https://t.co/htDhcVXhTf #pojokjabar #beritabogor
Sun Nov 13 14:14:08 +0000 2016,Jalan sehat terbesar dalam sejarah Kota Bogor https://t.co/JAiKRPQSBD,The biggest healthy walk in the history of Bogor City https://t.co/JAiKRPQSBD
Thu Nov 28 03:31:13 +0000 2019,Dinas Kesehatan Kota Bogor melalui Seksi Kesling dan Kesja menggelar pertemuan Verifikasi ODF yang diikuti oleh pesÃ¢Â€Â¦ https://t.co/XyTGDSIKzv,The Bogor City Health Office through the Kesling and Kesja Sections held an ODF Verification meeting which was attended by pesÃ ¢ Â € Â¦ https://t.co/XyTGDSIKzv
Thu Dec 04 06:53:35 +0000 2014,"Cutting Sticker ,job dari RSUD KOTA BOGOR. http://t.co/FlOwi5LY6Y","Cutting Sticker, job from RSUD KOTA BOGOR. http://t.co/FlOwi5LY6Y"
Sat Sep 08 07:36:39 +0000 2018,"Kunjungan Posyandu oleh pendamping PKH Kota Bogor , 15 Agustus 2018, pemberian Vitamin A ,Kelurahan Cilendek TimurÃ¢Â€Â¦ https://t.co/N6HQZqjGZ8","Posyandu visit by PKH facilitators in Bogor City, August 15 2018, provision of Vitamin A, Cilendek Timur VillageÃ ¢ Â € Â¦ https://t.co/N6HQZqjGZ8"
Thu Feb 19 03:13:30 +0000 2015,"Suasana Pohon Tumbang depan Puslitbang Gizi Jl Semeru td malam, tampak Tim BPBD/Damkar kota Bogor sdh menguasai area http://t.co/a7trW09RsN","The atmosphere of a fallen tree in front of the Nutrition Research and Development Center at Jl Semeru at night, it appears that the Bogor BPBD / Damkar Team has taken control of the area http://t.co/a7trW09RsN"
Wed May 18 09:51:02 +0000 2016,WALI KOTA BOGOR: RSUD Agar Ciptakan Layanan Berteknologi  | https://t.co/cpWB9taAYZ,WALI KOTA BOGOR: RSUD To Create Technology Services | https://t.co/cpWB9taAYZ
Fri Nov 13 05:32:00 +0000 2020,Peringati Hari Kesehatan Nasional juga dilakukan petugas medis RSUD Kota Bogor.  Tepat pukul 12 siang secara bersamÃ¢Â€Â¦ https://t.co/Pa36w07YI5,Commemoration of National Health Day was also carried out by medical officers at the Bogor City Hospital. Exactly 12 noon togetherÃ ¢ Â € Â¦ https://t.co/Pa36w07YI5
Thu Nov 08 07:48:04 +0000 2018,"Persaingan CPNS bidan kota bogor 1:100. Lowongan 18, yang daftar 1800, yg lulus admin 1300an, yang lulus TKD sekitar 60-70an...","Competition for CPNS midwives Bogor city 1: 100. 18 vacancies, which registered 1800, who passed 1300s admin, who passed TKD around 60-70s ..."
Mon Nov 17 13:05:13 +0000 2014,"Amiin RT @geafirwika: aamiin,, ASAP ""FrhnNaufalD: Enggal damang! RT @geafirwika: bored... at RSUD kota Bogor""","Amiin RT @geafirwika: aamiin ,, ASAP ""FrhnNaufalD: Enggal damang! RT @geafirwika: bored ... at RSUD Kota Bogor"""
Tue Nov 19 02:32:34 +0000 2013,"Woow!""@infobogor: Pemkot Bogor meraih penghargaan sebagai Kota Sehat Swasti Saba Padapa dari Kemerinterian Kesehatan http://t.co/UeZe2UDLvZ""","Woow! ""@ Infobogor: Bogor City Government won an award as Healthy City Swasti Saba Padapa from the Ministry of Health http://t.co/UeZe2UDLvZ"""
Thu Oct 13 07:40:01 +0000 2016,Kendala Daftar Dan Lapor BPJS: Pegawai BPSJ Kota Bogor Liburan Bersama? https://t.co/SHT9I3lTqD,BPJS Registration and Reporting Constraints: Bogor City BPSJ Employees Vacation Together? https://t.co/SHT9I3lTqD
Wed Nov 18 04:11:27 +0000 2020,Presiden @Jokowi meninjau kegiatan simulasi vaksinasi COVID-19 di salah satu Puskesmas di Kota Bogor. Presiden didaÃ¢Â€Â¦ https://t.co/ZRSug0aOZD,President @Jokowi reviewed the COVID-19 vaccination simulation activities at one of the Puskesmas in Bogor City. The President didaÃ ¢ Â € Â¦ https://t.co/ZRSug0aOZD
Tue May 05 18:02:41 +0000 2015,"@yusufaldiansya Halo, bisa isi kuesioner saya ttg Kota Bogor berikut http://t.co/hiGJ416WtB semoga sehat &amp; diberi kelancaran aktivitas","@yusufaldiansya Hello, can you fill out my questionnaire regarding the following city of Bogor http://t.co/hiGJ416WtB, I hope you are healthy & amp; given smooth activity"
Tue Oct 04 13:08:41 +0000 2016,Penilaian Lomba KB Kes Tk Kota Bogor dan Lomba Forum Kelurahan Siaga di kelurahan Sindangsari @PemkotaBogor https://t.co/INPLkgLuFt,Assessment of Bogor City Kindergarten Health KB Contest and Alert Village Forum Contest in Sindangsari @PemkotaBogor Village https://t.co/INPLkgLuFt
Fri Nov 23 23:19:27 +0000 2018,"Yuk merapat ke Taman Ekspresi, Lapangan Sempur! Mari ciptakan Kota Bogor sehat tanpa asap rokok! #TeuHayangRokokÃ¢Â€Â¦ https://t.co/sCvPS6qUwF","Come closer to Expression Park, Sempur Field! Let's create a healthy Bogor City without cigarette smoke! # TeuHayangRokokÃ ¢ Â € Â¦ https://t.co/sCvPS6qUwF"
Wed Aug 12 02:54:55 +0000 2020,09.54 #BeritaSONORA - Masifnya swab test dilakukan Pemkot Bogor untuk mencari kasus-kasus Covid-19. Hasilnya pun meÃ¢Â€Â¦ https://t.co/qurIicaeNP,09.54 #BeritaSONORA - The Bogor City Government conducted a massive swab test to look for Covid-19 cases. The result was meÃ ¢ Â € Â¦ https://t.co/qurIicaeNP
Thu Sep 24 07:59:35 +0000 2015,"@doniagustan25 Perihal tersebut terjadi pada rangkaian KRL rute Jakarta Kota-Bogor, saat ini korban sudah di evakuasi ke Rumah Sakit |1","@ doniagustan25 This case occurred in the KRL series for the Jakarta City-Bogor route, currently the victim has been evacuated to the hospital | 1"
Fri Mar 25 07:33:03 +0000 2016,"Kurangi Angka Kematian Ibu dan Bayi Baru Lahir, Dinkes Kota Bogor Gelar Lokakarya https://t.co/iH0htL06x1","Reducing Maternal and Newborn Mortality Rates, Bogor City Health Office Holds Workshop https://t.co/iH0htL06x1"
Sat Nov 10 07:42:17 +0000 2018,I liked a @YouTube video https://t.co/RwvuibVFqj SENAM GERMAS (Gerakan Masal) - SD PERTIWI KOTA BOGOR,I liked a @YouTube video https://t.co/RwvuibVFqj GERMAS (Mass Movement) - SD PERTIWI KOTA BOGOR
Tue May 22 14:59:58 +0000 2018,BUGAR SAAT BERPUASA - DINKES KOTA BOGOR # 3 https://t.co/m6Yiws3rBF,BUGAR WHEN FASTING - BOGOR CITY DINKES # 3 https://t.co/m6Yiws3rBF
Wed Oct 02 04:43:58 +0000 2019,"CIPTA INOVASI PUSKESMAS IDOLA KOTA BOGOR (GIAT CINTA BOGOR) Ã¢Â€ÂœINOVASI PUSKESMAS, BUKA SEKEDAR PAMERÃ‚Â IDEÃ¢Â€ÂÃ¢Â€Â¦ https://t.co/8tlrfEWaSC","CREATION INNOVATION OF IDOLA PUSKESMAS, BOGOR CITY (GIAT LOVE BOGOR) Ã ¢ Â € Â ""PUSKESMAS INNOVATION, OPEN TO PAMERÃ‚Â IDEÃ ¢ Â € Â Ã ¢ Â € Â¦ https://t.co/8tlrfEWaSC"
Sat Apr 07 14:31:31 +0000 2018,Dirut PDAM Kota Bogor Pimpin Gerak Jalan Sehat KelilingÃ‚Â Kota https://t.co/dnyL2jrWjN,Bogor City PDAM Managing Director Leads Healthy Walking Around the City https://t.co/dnyL2jrWjN
Fri Nov 27 02:34:39 +0000 2020,"Pimpinan Front Pembela Islam, FPI, Rizieq Shihab kini tengah dirawat di Rumah Sakit Ummi, Kota Bogor, Jawa Barat. WÃ¢Â€Â¦ https://t.co/18bgEMZUHc","The leader of the Islamic Defenders Front, FPI, Rizieq Shihab is currently being treated at the Ummi Hospital, Bogor City, West Java. WÃ ¢ Â € Â¦ https://t.co/18bgEMZUHc"
Wed Feb 24 04:00:47 +0000 2016,"DBD Melanda, Pesantren Hidayatullah Kota Bogor Gelar Penyuluhan dan Pengobatan Gratis https://t.co/XDyl7bECu0","Dengue Strikes, Hidayatullah Islamic Boarding School, Bogor City Holds Free Counseling and Medication https://t.co/XDyl7bECu0"
Thu Feb 05 07:05:33 +0000 2015,#BreakingNews Kasus DBD di Kota Bogor Mengkhawatirkan http://t.co/vCJXt1qXx8,#BreakingNews Dengue Fever Case in Bogor City is Worrying http://t.co/vCJXt1qXx8
Mon Aug 22 01:27:29 +0000 2016,08:26 WIB. Lalin Simpang RSUD Kota #Bogor (Karya Bhakti) ramai cenderung padat #RTMCjabar https://t.co/tuiPvjjsLN,08:26 WIB. City Hospital #Bogor (Karya Bhakti) intersection traffic tends to be crowded #RTMCjabar https://t.co/tuiPvjjsLN
Fri Dec 14 17:14:08 +0000 2018,Perwal Kota Bogor No 15/2015 Tentang Pedoman Pembentukan Dewan Pengawas Badan Layanan Umum Daerah RSUD Kota Bogor https://t.co/GvinobiiSZ,Bogor City Regulation No. 15/2015 concerning Guidelines for the Establishment of the Supervisory Board for Regional Public Service Bodies of Bogor City Hospital https://t.co/GvinobiiSZ
