,created_at,text,Subjectivity,Polarity,Sentiment
983,Tue Dec 09 10:51:53 +0000 2014,sakit hati saat margo city alamatnya ada di kota bogor &lt;/3,0.0,0.0,Neutral
984,Thu Oct 25 02:42:05 +0000 2018,Kegiatan Dinkes Kota Bogor Kamis 25 Oktober 2018 - ANTARA News Megapolitan ,0.0,0.0,Neutral
985,Sun Mar 08 13:24:41 +0000 2015,[Google News] Bursa Kursi Dirut RSUD Kota Bogor Sepi Peminat - Inilah Koran ,0.0,0.0,Neutral
986,Tue Mar 06 03:43:19 +0000 2018,Dinkes Kota Bogor Fokus Program Perbaikan Gizi Masyarakat Menuju Bogor Kota Sehat ,0.5,0.5,Positive
987,Sat Sep 14 09:54:42 +0000 2013,"Percuma, seIPB libur semua, cuma Gizi aja yg ga libur! Kamspret_TV: Pemilihan Wali Kota Bogor, Bima Arya Unggul ",0.6,-0.25,Negative
988,Thu Nov 12 05:42:40 +0000 2020,Puskesmas di Kota Bogor disiapkan untuk simulasi vaksinasi COVID-19 - ANTARA News Jawa Barat ,0.0,0.0,Neutral
989,Thu May 19 02:39:58 +0000 2016,"sehat Kampung KB tingkatkan kualitas masyarakat Bogor: Pemerintah Kota Bogor, Jawa Barat memiliki...  mojokerto",0.0,0.0,Neutral
990,Mon Sep 08 06:52:57 +0000 2014,Pasien Rumah Sakit Loncat dari Lantai 10: Seorang pasien Rumah Sakit Azra Kota Bogor bunuh diri dengan melompa... ,0.0,0.0,Neutral
991,Fri Apr 19 12:27:22 +0000 2013,Sakit knaps lu neng :( : enak bingit gw di rumah sakit nh :( Jalan jalan di kota bogor :),0.9,-0.07500000000000001,Negative
992,Tue Nov 10 02:50:04 +0000 2020,"Radar Bogor : Karyawan RSUD Kota Bogor Dapat Subsidi Rumah, di Sini Lokasinya BOGOR &amp;8211; RA  ",0.0,0.0,Neutral
993,Thu Jan 11 12:55:51 +0000 2018,Bhabinkamtibmas KEl Menteng Aiptu A. Nurdin melaksanakan kontrol ke RSUD Kota Bogor dan menghimbau kepada satpam agÃ¢Â€Â¦ ,0.0,0.0,Neutral
994,Tue Aug 05 06:53:43 +0000 2014,"Kota Bogor Akan Punya RSUD Baru: Ada kabar baik bagi warga Kota Bogor. Pasalnya, Kota bogor akan memiliki  Rum... ",0.5272727272727273,0.41818181818181815,Positive
995,Sat Apr 16 06:20:39 +0000 2016,Sudah lama hati ini tidak terobati Ã°ÂŸÂ˜ÂŒ (at RSUD Kota Bogor) Ã¢Â€Â” ,0.4,-0.05,Negative
996,Sun Sep 07 06:31:23 +0000 2014,Minggu yang produktif... dinas siangg semangkaaaa!! (at RSUD KOTA BOGOR) Ã¢Â€Â” ,0.0,0.0,Neutral
997,Wed Nov 20 04:56:34 +0000 2019,Kepala Dinas Kesehatan Kota Bogor di dampingi Tim Pembina Dinkes dan Tim Pembina Pasir Mulya menghadiri undangan peÃ¢Â€Â¦ ,0.0,0.0,Neutral
998,Thu Jul 28 08:42:44 +0000 2016,Liburan disini lagii .. (at RSUD Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
999,Thu Aug 07 19:23:01 +0000 2014,Kota Bogor Akhirnya Miliki RSUD ,1.0,0.0,Neutral
1000,Thu Mar 17 11:45:09 +0000 2016,"Kenaikan Tarif Premi BPJS Naik, IDI Kota Bogor Keberatan  ",0.0,0.0,Neutral
1001,Mon Nov 30 05:00:00 +0000 2020,"Habib Rizieq Shihab melarikan diri dari RS Ummi Kota Bogor, saat hasil swab test miliknya menjadi perdebatan denganÃ¢Â€Â¦ ",0.0,0.0,Neutral
1002,Fri Dec 20 01:11:54 +0000 2019,"Bima Sidak Pembangunan Blok 3 RSUD Kota Bogor, SesuaiÃ‚Â Target?  ",0.0,0.0,Neutral
1003,Wed Feb 24 04:02:34 +0000 2016,"DBD Melanda, Pesantren Hidayatullah Kota Bogor Gelar Penyuluhan dan Pengobatan Gratis ",0.8,0.4,Positive
1004,Mon Nov 23 01:29:15 +0000 2015,Pemkot dkp_pps: Sinergisitas Laskar PPS w/TP UKS Kota Bogor mwujudkan sekolah sehat DisdikBogor KangEncep PemkÃ¢Â€Â¦ ,0.5,0.5,Positive
1005,Thu Aug 07 02:05:06 +0000 2014,"Hari ini peresmian RSUD Kota Bogor, jl. Dr.sumeru no. 120 Bogor (ex-karya bhakti) semoga dapat meningkatkan layanan kes bagi masy kota Bogor",0.0,0.0,Neutral
1006,Mon Jun 13 04:12:31 +0000 2016,Bismillah lancar ya mah operasinya Ã°ÂŸÂ™ÂÃ°ÂŸÂ˜Â‡Ã°ÂŸÂ˜Â‡Ã°ÂŸÂ˜Â‡ (with Eliy at RSUD KOTA BOGOR) Ã¢Â€Â” ,0.5,0.4,Positive
1007,Fri Dec 11 15:17:47 +0000 2015,"Dinkes Bogor kampanyekan 1.000 hari pertama kehidupan: Dinas Kesehatan Kota Bogor, Jawa Barat, mengkampanyekan... ",0.3333333333333333,0.25,Positive
1008,Wed Nov 18 06:05:11 +0000 2020,Presiden Joko Widodo sendiri tiba sekira pukul 08.24 WIB di puskesmas tersebut di mana pada saat yang sama juga hadÃ¢Â€Â¦ ,0.125,0.0,Neutral
1009,Sun Aug 04 10:14:08 +0000 2019,Perwal Kota Bogor No 15/2015 Tentang Pedoman Pembentukan Dewan Pengawas Badan Layanan Umum Daerah RSUD Kota Bogor ,0.06666666666666667,0.0,Neutral
1010,Fri Nov 01 09:45:26 +0000 2013,"Pasien Halumi (66), sakit gula, warga Tegal Gundil, Bogor Utara, Kota Bogor, pendampingan berobat, otw RS Sentra Medika",0.0,0.0,Neutral
1011,Fri Oct 02 03:14:12 +0000 2020,"Dapat Bantuan Rp51 Miliar, Ini yang Akan Dilakukan RSUD Kota Bogor  lewat ",0.0,0.0,Neutral
1012,Wed Oct 18 22:14:08 +0000 2017,Misi pembangunan Kota Bogor 2015-2019: Menjadikan Bogor kota yang sehat dan makmur,0.5,0.5,Positive
1013,Tue Aug 11 19:30:26 +0000 2020, 27 Pegawai Puskesmas di Kota Bogor Positif Covid-19 Gugus Tugas Covid-19 Kota Bo  ,0.23737373737373738,0.04242424242424242,Positive
1014,Wed Apr 08 15:16:41 +0000 2015,Inilah.com Dewi Terpilih Jadi Direktur RSUD Kota Bogor ,0.0,0.0,Neutral
1015,Fri Jul 10 06:00:46 +0000 2015,"Dinkes Bogor siagakan empat puskesmas rawat inap: Dinas Kesehatan Kota Bogor, Jawa Barat, menyiagakan empat Pu... ",0.0,0.0,Neutral
1016,Wed Feb 17 01:12:06 +0000 2016,Total Kasus DBD di Kota Bogor Capai 258 Orang - Republika Online ,0.75,0.0,Neutral
1017,Mon Feb 22 12:33:09 +0000 2016,"DBD Melanda, Pesantren Hidayatullah Kota Bogor Gelar Penyuluhan dan Pengobatan Gratis: Memasuki musim penghuja... ",0.8,0.4,Positive
1018,Sun Nov 10 08:01:36 +0000 2019,: Pemerintah Kota Bogor serius dalam menangani kesehatan  ,0.6666666666666666,-0.3333333333333333,Negative
1019,Sun Feb 05 08:16:12 +0000 2017,Cepet sembuh miÃ°ÂŸÂ’Âž (at IGD RSUD Kota Bogor) [pic] Ã¢Â€Â” ,0.0,0.0,Neutral
1020,Tue Jan 15 09:43:05 +0000 2019,"Musim Penghujan, Dinkes Kota Bogor Ingatkan Akan Bahaya Wabah PenyakitÃ‚Â DBD  ",0.0,0.0,Neutral
1021,Fri Jun 16 08:12:05 +0000 2017,Pembebasan lahan yang belum dibebaskan di antaranya adalah rumah sakit dan rumah makan. ,0.0,0.0,Neutral
1022,Tue Jun 16 14:30:44 +0000 2015,Yesss pulang Ã°ÂŸÂ˜Â… bsk dines mlm menanti Ã°ÂŸÂ˜Â© (at Rumah Sakit Umum Daerah Kota Bogor) Ã¢Â€Â” ,0.5,0.05000000000000002,Positive
1023,Thu Sep 07 04:44:21 +0000 2017,Pegawai Layani Peserta BPJS Kota Bogor dengan Baju Adat  pojokjabar beritabogor,0.75,0.0,Neutral
1024,Sun Nov 13 14:14:08 +0000 2016,Jalan sehat terbesar dalam sejarah Kota Bogor ,0.5,0.5,Positive
1025,Thu Nov 28 03:31:13 +0000 2019,Dinas Kesehatan Kota Bogor melalui Seksi Kesling dan Kesja menggelar pertemuan Verifikasi ODF yang diikuti oleh pesÃ¢Â€Â¦ ,0.0,0.0,Neutral
1026,Thu Dec 04 06:53:35 +0000 2014,"Cutting Sticker ,job dari RSUD KOTA BOGOR. ",0.9,-0.6,Negative
1027,Sat Sep 08 07:36:39 +0000 2018,"Kunjungan Posyandu oleh pendamping PKH Kota Bogor , 15 Agustus 2018, pemberian Vitamin A ,Kelurahan Cilendek TimurÃ¢Â€Â¦ ",0.0,0.0,Neutral
1028,Thu Feb 19 03:13:30 +0000 2015,"Suasana Pohon Tumbang depan Puslitbang Gizi Jl Semeru td malam, tampak Tim BPBD/Damkar kota Bogor sdh menguasai area ",0.1,-0.1,Negative
1029,Wed May 18 09:51:02 +0000 2016,WALI KOTA BOGOR: RSUD Agar Ciptakan Layanan Berteknologi  | ,0.0,0.0,Neutral
1030,Fri Nov 13 05:32:00 +0000 2020,Peringati Hari Kesehatan Nasional juga dilakukan petugas medis RSUD Kota Bogor.  Tepat pukul 12 siang secara bersamÃ¢Â€Â¦ ,0.125,0.125,Positive
1031,Thu Nov 08 07:48:04 +0000 2018,"Persaingan CPNS bidan kota bogor 1:100. Lowongan 18, yang daftar 1800, yg lulus admin 1300an, yang lulus TKD sekitar 60-70an...",0.0,0.0,Neutral
1032,Mon Nov 17 13:05:13 +0000 2014,"Amiin : aamiin,, ASAP ""FrhnNaufalD: Enggal damang! : bored... at RSUD kota Bogor""",1.0,-0.5,Negative
1033,Tue Nov 19 02:32:34 +0000 2013,"Woow!"": Pemkot Bogor meraih penghargaan sebagai Kota Sehat Swasti Saba Padapa dari Kemerinterian Kesehatan ",0.5,0.5,Positive
1034,Thu Oct 13 07:40:01 +0000 2016,Kendala Daftar Dan Lapor BPJS: Pegawai BPSJ Kota Bogor Liburan Bersama? ,0.0,0.0,Neutral
1035,Wed Nov 18 04:11:27 +0000 2020,Presiden  meninjau kegiatan simulasi vaksinasi COVID-19 di salah satu Puskesmas di Kota Bogor. Presiden didaÃ¢Â€Â¦ ,0.0,0.0,Neutral
1036,Tue May 05 18:02:41 +0000 2015," Halo, bisa isi kuesioner saya ttg Kota Bogor berikut  semoga sehat &amp; diberi kelancaran aktivitas",0.3666666666666667,0.3,Positive
1037,Tue Oct 04 13:08:41 +0000 2016,Penilaian Lomba KB Kes Tk Kota Bogor dan Lomba Forum Kelurahan Siaga di kelurahan Sindangsari  ,0.0,0.0,Neutral
1038,Fri Nov 23 23:19:27 +0000 2018,"Yuk merapat ke Taman Ekspresi, Lapangan Sempur! Mari ciptakan Kota Bogor sehat tanpa asap rokok! TeuHayangRokokÃ¢Â€Â¦ ",0.5,0.625,Positive
1039,Wed Aug 12 02:54:55 +0000 2020,09.54 BeritaSONORA - Masifnya swab test dilakukan Pemkot Bogor untuk mencari kasus-kasus Covid-19. Hasilnya pun meÃ¢Â€Â¦ ,1.0,0.0,Neutral
1040,Thu Sep 24 07:59:35 +0000 2015," Perihal tersebut terjadi pada rangkaian KRL rute Jakarta Kota-Bogor, saat ini korban sudah di evakuasi ke Rumah Sakit |1",0.225,-0.037500000000000006,Negative
1041,Fri Mar 25 07:33:03 +0000 2016,"Kurangi Angka Kematian Ibu dan Bayi Baru Lahir, Dinkes Kota Bogor Gelar Lokakarya ",0.0,0.0,Neutral
1042,Sat Nov 10 07:42:17 +0000 2018,I liked a  video  SENAM GERMAS (Gerakan Masal) - SD PERTIWI KOTA BOGOR,0.8,0.6,Positive
1043,Tue May 22 14:59:58 +0000 2018,BUGAR SAAT BERPUASA - DINKES KOTA BOGOR  3 ,0.0,0.0,Neutral
1044,Wed Oct 02 04:43:58 +0000 2019,"CIPTA INOVASI PUSKESMAS IDOLA KOTA BOGOR (GIAT CINTA BOGOR) Ã¢Â€ÂœINOVASI PUSKESMAS, BUKA SEKEDAR PAMERÃ‚Â IDEÃ¢Â€ÂÃ¢Â€Â¦ ",0.55,0.25,Positive
1045,Sat Apr 07 14:31:31 +0000 2018,Dirut PDAM Kota Bogor Pimpin Gerak Jalan Sehat KelilingÃ‚Â Kota ,0.5,0.5,Positive
1046,Fri Nov 27 02:34:39 +0000 2020,"Pimpinan Front Pembela Islam, FPI, Rizieq Shihab kini tengah dirawat di Rumah Sakit Ummi, Kota Bogor, Jawa Barat. WÃ¢Â€Â¦ ",0.4,0.0,Neutral
1047,Wed Feb 24 04:00:47 +0000 2016,"DBD Melanda, Pesantren Hidayatullah Kota Bogor Gelar Penyuluhan dan Pengobatan Gratis ",0.8,0.4,Positive
1048,Thu Feb 05 07:05:33 +0000 2015,BreakingNews Kasus DBD di Kota Bogor Mengkhawatirkan ,0.0,0.0,Neutral
1049,Mon Aug 22 01:27:29 +0000 2016,08:26 WIB. Lalin Simpang RSUD Kota Bogor (Karya Bhakti) ramai cenderung padat RTMCjabar ,0.0,0.0,Neutral
1050,Fri Dec 14 17:14:08 +0000 2018,Perwal Kota Bogor No 15/2015 Tentang Pedoman Pembentukan Dewan Pengawas Badan Layanan Umum Daerah RSUD Kota Bogor ,0.06666666666666667,0.0,Neutral
1051,Wed Jun 07 10:41:22 +0000 2017,Sepertiga bayi di Kota Bogor lahirÃ‚Â stunting ,0.0,0.0,Neutral
1052,Tue Aug 11 08:45:35 +0000 2020,Pemerintah Kota Bogor menargetkan tes usap 11.000 setelah memiliki laboratorium PCR di RSUD Kota Bogor.Ã¢Â€Â¦ ,0.0,0.0,Neutral
1053,Wed Apr 08 16:45:46 +0000 2015,dr.Dewi Basmala Calon Terpilih Direktur RSUD Kota Bogor ,0.0,0.0,Neutral
1054,Mon Jun 03 02:32:51 +0000 2013,"Alhamdulillah mendingan wan : Sakit gigi gimana a?RT""_pavel: KOTA BOGOR&lt;=-PO:)""",0.5499999999999999,0.26666666666666666,Positive
1055,Sat Jul 06 09:33:29 +0000 2019,toko CHANDRA sport collection  jual baju senam/ Aerobics  baju Renang &amp;  muslim set Trening jantung sehat leging .DÃ¢Â€Â¦ ,0.5,0.5,Positive
1056,Mon May 04 17:36:19 +0000 2015,"_resa Halo, bisa isi kuesioner saya ttg Kota Bogor berikut  semoga sehat &amp; selalu diberi kelancaran aktivitas",0.3666666666666667,0.3,Positive
1057,Sun Nov 25 06:30:48 +0000 2018,"15 Persen Pelajar di Kota Bogor Perokok, Ini KataÃ‚Â Dinkes  ",0.0,0.0,Neutral
1058,Thu Oct 11 03:00:07 +0000 2018,"Radar Bogor : Berjuang Lawan Rasa Sakit, Lifter Kota Bogor Sabet Dua Emas CIBINONG &amp;8211; RAD  ",0.2,0.3,Positive
1059,Mon Dec 07 16:54:37 +0000 2020,Rumah Sakit di Kota Bogor Hampir Penuh PasienÃ‚Â Covid-19 ,0.55,0.35,Positive
1060,Mon Nov 14 04:17:05 +0000 2016,mediabogor | Mayora Nutrition Ggelar Kampanye Sarapan Sehat di Kota Bogor ,0.5,0.5,Positive
1061,Tue Apr 22 09:16:03 +0000 2014,"Lantik Kasatpol PP Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, tengah ... ",0.42857142857142855,-0.35714285714285715,Negative
1062,Fri Oct 21 04:12:19 +0000 2016,Perwal Kota Bogor No 24/2014 Tentang Pedoman Kerja Sama Pada Badan Layanan Umum Daerah RSUD Kota Bogor ,0.06666666666666667,0.0,Neutral
1063,Sun Jul 03 14:24:10 +0000 2016,Kuat yaAllahÃ°ÂŸÂ˜Â‡Ã°ÂŸÂ˜Â·Ã°ÂŸÂ™ÂÃ°ÂŸÂÂ» (at RSUD Kota Bogor) Ã¢Â€Â” ,0.7333333333333333,0.4333333333333333,Positive
1064,Sat Aug 01 08:05:58 +0000 2015,"Dinkes Kota Bogor: 100 Hari Pertama, Periode Emas Kualitas Balita ",0.41666666666666663,0.275,Positive
1065,Sun May 29 10:53:50 +0000 2016,"NemeninÃ°ÂŸÂ’Â˜Ã°ÂŸÂ’Â“Ã°ÂŸÂ˜Â´ (with Erlina, Mochammad, and Fatur at RSUD KOTA BOGOR) Ã¢Â€Â” ",0.0,0.0,Neutral
1066,Tue Mar 10 13:27:02 +0000 2015,Malam pertama.. mata nya udah siffittt (at Rumah Sakit Umum Daerah Kota Bogor) Ã¢Â€Â” ,0.41666666666666663,0.15000000000000002,Positive
1067,Thu Apr 11 22:45:03 +0000 2019," Mohon pelayanan puskesmas merdeka yg berlokasi di jalan merdeka kota bogor supaya di koreksi,",0.1125,-0.05,Negative
1068,Tue Apr 05 15:22:56 +0000 2016,BogorWatch: BPJS Ketenagakerjaan Kota Bogor Utamakan Pelayanan: BPJS Ketenagakerjaan K...  ,0.0,0.0,Neutral
1069,Thu Aug 06 13:55:21 +0000 2020,Alat CR segera dioperasikan jika izinnya sudah disetujui Pemprov Jabar. ,0.0,0.0,Neutral
1070,Sat Dec 05 22:44:44 +0000 2015,Lari pagi dulu biar badan sehat With: choky dedi Otw sempur kota bogor,0.75,0.75,Positive
1071,Sun Aug 06 04:14:08 +0000 2017,Perwal Kota Bogor No 19/2014 Tentang Pedoman Kepegawaian Non Pegawai Negeri Sipil Pada RSUD Kota Bogor ,0.0,0.0,Neutral
1072,Sat Jan 05 04:50:38 +0000 2019,"Bogor, Di hari pertama 2019, sejumlah rumah sakit swasta di Kabupaten dan Kota Bogor diputus kontrak kerja samanyaÃ¢Â€Â¦ ",0.35416666666666663,0.125,Positive
1073,Sat Aug 12 09:15:30 +0000 2017,At Rumah Sakit Umum Daerah Kota Bogor Ã¢Â€Â” ,0.5,0.05000000000000002,Positive
1074,Tue Sep 22 05:22:33 +0000 2015,"pendampinganODMK Diki Darmaji (33), pemeriksaan di RSUD Cimacan, selanjutnya dirujuk ke RSMM Kota Bogor. _sastra ",0.0,0.0,Neutral
1075,Tue Nov 01 00:10:17 +0000 2016,06:51 WIB.Simpang RSUD Kota Bogor. Lalin terpantau ramai cenderung padat di antrean Traffic Light Rtmcjabar ,0.5,0.25,Positive
1076,Fri Mar 04 14:15:47 +0000 2016,RSUD Kota Bogor Bantah Tolak Pasien BPJS - Pojok Jabar  infobogorutara,0.0,0.0,Neutral
1077,Wed Jan 23 01:35:11 +0000 2019,"Rabu 23-01-2019, Pukul 07.00 Wib, Kapolsek Bogor Barat Kompol Sundarti SH, Melaksanakan Gatur lalin Pagi Di simpangÃ¢Â€Â¦ ",0.0,0.0,Neutral
